feature_id,site_name,original_url,normalized_url,domain,status,resolution_method,local_path,error,review_status,rights_status
LSTA-OLD-TRIPOLI-000117,سوق الصناعات التقليدية ‎‏,https://lh3.googleusercontent.com/umsh/AN6v0v7oUqwBypMalWP8c-NSKrvvY7q_q3Jw332uA1cX294eT15MwAicWk-Axk24BiLA4Us_Tx3SNMWdEco_i8aOLQzSFzlqm5k7MOjLaxQTHemR737r6F-479AQc-LBYboeFHcLIhDe4gBS8JbOU1AziBMck2rvg0Miycno6wNIRfSJ00oY_KvHXGwx8KW6icrWKS071QOfhjT2akZO2LcnmQHtzgryI4HzOed6cJdQAvWDOpWz3gvHZYM1oyyIdgmYMQeJttCSG0UNNDo97428wYn0idJv0MetXTnr0mKlbFwg4Kr6YXdDsg13-6sz7NM1iOuVGbHTw_m5nSD2O_jcvXqh5xOTrQc2WSKLMV524hHWYl522-34C7381R5wZ9H9P0QZhP3dCfTVv3-Do3hXEdV1-XIBDqSzOS1Gc2tJuy3M6CAVHzM-y849o-tBRlxy6G3ZDg9ebB2wHebF1pZU_wJ1kYizaM2h67aZJV8sWy9wX-lH3RPi4iV_MDNyBzNcYjCPDD6kyWz5CLdUOrheuZU2I0VAZoYEZ5eHfMR6uGuWdmu3J12Kx37FwIhNbW2SlJw4glK2EeoSw1bjzBq1jwVR5rxWwQ7jOAlyK35e76HXAUgAlbRrQprkQlmjJX1pKm6uR-NeXxqYL5R1rHt4ejy192FHPupU9gMLi0Niczi9VCWzBE1qkYVC0msm1-xjMdAEU_RKLg,https://lh3.googleusercontent.com/umsh/AN6v0v7oUqwBypMalWP8c-NSKrvvY7q_q3Jw332uA1cX294eT15MwAicWk-Axk24BiLA4Us_Tx3SNMWdEco_i8aOLQzSFzlqm5k7MOjLaxQTHemR737r6F-479AQc-LBYboeFHcLIhDe4gBS8JbOU1AziBMck2rvg0Miycno6wNIRfSJ00oY_KvHXGwx8KW6icrWKS071QOfhjT2akZO2LcnmQHtzgryI4HzOed6cJdQAvWDOpWz3gvHZYM1oyyIdgmYMQeJttCSG0UNNDo97428wYn0idJv0MetXTnr0mKlbFwg4Kr6YXdDsg13-6sz7NM1iOuVGbHTw_m5nSD2O_jcvXqh5xOTrQc2WSKLMV524hHWYl522-34C7381R5wZ9H9P0QZhP3dCfTVv3-Do3hXEdV1-XIBDqSzOS1Gc2tJuy3M6CAVHzM-y849o-tBRlxy6G3ZDg9ebB2wHebF1pZU_wJ1kYizaM2h67aZJV8sWy9wX-lH3RPi4iV_MDNyBzNcYjCPDD6kyWz5CLdUOrheuZU2I0VAZoYEZ5eHfMR6uGuWdmu3J12Kx37FwIhNbW2SlJw4glK2EeoSw1bjzBq1jwVR5rxWwQ7jOAlyK35e76HXAUgAlbRrQprkQlmjJX1pKm6uR-NeXxqYL5R1rHt4ejy192FHPupU9gMLi0Niczi9VCWzBE1qkYVC0msm1-xjMdAEU_RKLg,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000117,سوق الصناعات التقليدية ‎‏,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000118,سوق اللفة‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gze8RsMN7uni2x4m1fDYbnFKxy5nLVUOU7CuH45ZYLApSMDEi1yVH6ldGhGhibY1GFDgzBbJdg4Ccxv4PY2S88arhDIfLRK30p9N7Kp0P2qsxGCFCjIVGAXIObuCNNr-7iids1VikHRYRPrlrYqQi87cs-AQYK3AzjIKq4lb4gTA8xlAsHjILbm-ZUzVBaS_HZzyUYJobromnN1xVjuo0iyYUlza4vAiW26hzloIVYw2ndda8elGvqefBM?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gze8RsMN7uni2x4m1fDYbnFKxy5nLVUOU7CuH45ZYLApSMDEi1yVH6ldGhGhibY1GFDgzBbJdg4Ccxv4PY2S88arhDIfLRK30p9N7Kp0P2qsxGCFCjIVGAXIObuCNNr-7iids1VikHRYRPrlrYqQi87cs-AQYK3AzjIKq4lb4gTA8xlAsHjILbm-ZUzVBaS_HZzyUYJobromnN1xVjuo0iyYUlza4vAiW26hzloIVYw2ndda8elGvqefBM?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000118,سوق اللفة‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxmGjbOwfErbGExk2dcYSuKXj-gg1JVmaRdqs_U4aQCIwSw2B8p82e6ObokOn8rPN9xyVbx331wSaEYsKX6JMdvsOz6jzUkSzrbK-AwmsDe-Yx7l07_xiWF-4gI-APx-lsIak56yVrxR_dk4TDlzu2Kjn0Kd-P_F5ZGR3FX02fbjH87HIXotZsitfdu1Gn37DwKt-5LkgEdzGqLbqzL2SVVz1SDyzJcAWCJAnjAN5MjlmZSJEkoZ9gyChc?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxmGjbOwfErbGExk2dcYSuKXj-gg1JVmaRdqs_U4aQCIwSw2B8p82e6ObokOn8rPN9xyVbx331wSaEYsKX6JMdvsOz6jzUkSzrbK-AwmsDe-Yx7l07_xiWF-4gI-APx-lsIak56yVrxR_dk4TDlzu2Kjn0Kd-P_F5ZGR3FX02fbjH87HIXotZsitfdu1Gn37DwKt-5LkgEdzGqLbqzL2SVVz1SDyzJcAWCJAnjAN5MjlmZSJEkoZ9gyChc?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000118,سوق اللفة‎‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000119,"سوق الحوت 
 ‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxBQjY1IVs9SsNOtrnqlZLfMoScRkUa7ECIVtmECHKA0gnSIEpuiR5DjCXOEvonPikfB86gsAqMJ4FzmWdc0qVAj6bj5-DunxX-s3BMcbq53nC7GVayFbYKSYoUylyt74eW0exs5-8jdZlFtYS-oF4ZcBHRu6r1nBVsqnqMSQcyH_W_796CSMJmE6txPsTZ4s3Z9sRELRXCInaYpRmKl02BDRv_YIcX2UausxJs25q7FzGSEgQimWOquOg?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxBQjY1IVs9SsNOtrnqlZLfMoScRkUa7ECIVtmECHKA0gnSIEpuiR5DjCXOEvonPikfB86gsAqMJ4FzmWdc0qVAj6bj5-DunxX-s3BMcbq53nC7GVayFbYKSYoUylyt74eW0exs5-8jdZlFtYS-oF4ZcBHRu6r1nBVsqnqMSQcyH_W_796CSMJmE6txPsTZ4s3Z9sRELRXCInaYpRmKl02BDRv_YIcX2UausxJs25q7FzGSEgQimWOquOg?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000119,"سوق الحوت 
 ‎‎",https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000120,سوق القزدارة ‎‎‏,https://lh3.googleusercontent.com/umsh/AN6v0v5074NhiUSrUgpCSUcsX_2CJz1g-WwtpahrUNB1gzl7zHpllBweGGlrbL1ICDBLk1NujI8dGpuTTXGyBI__w9J4bJQ8iMmHwsD_4ddaIQjJhms9jHAAOcOkN2wxFD02czic_m_2ofJ1PZy8UZq5hjdW-6BcbT-63mi3ZcRlaj0iPbcDbuTpyfAEoqCDHUrbwxAGS7s2EhdOM5EVqAsfdG9wWaOPcK8vn7VeEKfhhVDUSzEHoSmIMpU6E7lz9i1gynaSME_Vwa2j8f18Uu-HQMKhYGDcTXGm2ndKpXqKsYPFT9zYjcVwYE7ENI-gjufaiDPrP1zS05mfCPDuA6fCaq_PvQ5QiQd0_oogALnxmbsSGchflLtxIJhhsdqOsKF5AUc4fdCUpl6yWodalGIcSMKQd_LtOIaxselWaR3W88459R92GPWd4Yy999UxRQTjO-JWh7FBNf3Sg4eiS-x8tPy67DH6Pc1lbwJt-_3YzMxYfEnsQG7-HjcsIeV-EY0ZnuaPBkvqsBOeXJkb2VEjo091RenZTQ4voqcs9F6p2V2z8E4pbh21okyG2JfH86admzA_R5TtBre79ramfq2ghoDwgXPT5MOxYryDf2g9BU8jHKCqdkofaDxXM7ZWyHen-bictuvbvXWxuCpFa6MyLdCQpxstbyDGsACGa76TLzdZf9Y8I_IRhzLqE-YrfPeNe-VQiNQPbaI,https://lh3.googleusercontent.com/umsh/AN6v0v5074NhiUSrUgpCSUcsX_2CJz1g-WwtpahrUNB1gzl7zHpllBweGGlrbL1ICDBLk1NujI8dGpuTTXGyBI__w9J4bJQ8iMmHwsD_4ddaIQjJhms9jHAAOcOkN2wxFD02czic_m_2ofJ1PZy8UZq5hjdW-6BcbT-63mi3ZcRlaj0iPbcDbuTpyfAEoqCDHUrbwxAGS7s2EhdOM5EVqAsfdG9wWaOPcK8vn7VeEKfhhVDUSzEHoSmIMpU6E7lz9i1gynaSME_Vwa2j8f18Uu-HQMKhYGDcTXGm2ndKpXqKsYPFT9zYjcVwYE7ENI-gjufaiDPrP1zS05mfCPDuA6fCaq_PvQ5QiQd0_oogALnxmbsSGchflLtxIJhhsdqOsKF5AUc4fdCUpl6yWodalGIcSMKQd_LtOIaxselWaR3W88459R92GPWd4Yy999UxRQTjO-JWh7FBNf3Sg4eiS-x8tPy67DH6Pc1lbwJt-_3YzMxYfEnsQG7-HjcsIeV-EY0ZnuaPBkvqsBOeXJkb2VEjo091RenZTQ4voqcs9F6p2V2z8E4pbh21okyG2JfH86admzA_R5TtBre79ramfq2ghoDwgXPT5MOxYryDf2g9BU8jHKCqdkofaDxXM7ZWyHen-bictuvbvXWxuCpFa6MyLdCQpxstbyDGsACGa76TLzdZf9Y8I_IRhzLqE-YrfPeNe-VQiNQPbaI,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000120,سوق القزدارة ‎‎‏,https://lh3.googleusercontent.com/umsh/AN6v0v5GwxLvfutuCiLUvwJUzIqWRIaboQpxzxgVpRmfouhN8xfPfhSSukg1h-qym4GpdG8VJeUDqoMb6UOMXDKCnlWViFHveY3Cgu-IzjXGIUG1Lq9ss8j84VMqDrZqn9Tss0N1qXQuHO0vzY8jZFN5dyYx0CRG0ASABhKh6T7yq7VsDLjojIPXThE9gSjX85zhwBCKFe4DIRvFRCtFI1wqRYA995_XO-5ELeskmTUjUEllPZO_KTiZ6WEcaVJfAbS8F8LLofMtIelyfaNAgR897LNa-NymLPVE5lRVbccYf2DDyaeEblmtrBqgvBmP4hd-nJsyKp8N85WQU8Wv72u53gDdLYqTbCgSlXVx3fq38VhKjYeXGq3a5tei6e46_5G2etf68XCnUc5n6az9Qk-u0-8LRJur8vZkyLZK1MWGoCW8P9FMUpotw08uXvZvGfXTZLiyE9Tgwin6shPgT1azmfgZMP5zn8qFRl88u3RXdIMcJMkG_bVTOS_cqRe9gvGT1D1qJaabIoAw2JO80U25zFCakPm6iDmNOlHvJRjJNeZSTwnFHpIE7Z4SBw7OT8onw8u4O_5Vgi37621JuwTZ50vgZZ2AE1sefnj2bByIvxit532g3nwfxyb53koojX2oBX89vzAckr0MCng47mEpsdhjJy2fv4WOEPa-Ajt2cAJ5PKH6qU0R1EHqGzR6mEo7pbXZea3iSUc,https://lh3.googleusercontent.com/umsh/AN6v0v5GwxLvfutuCiLUvwJUzIqWRIaboQpxzxgVpRmfouhN8xfPfhSSukg1h-qym4GpdG8VJeUDqoMb6UOMXDKCnlWViFHveY3Cgu-IzjXGIUG1Lq9ss8j84VMqDrZqn9Tss0N1qXQuHO0vzY8jZFN5dyYx0CRG0ASABhKh6T7yq7VsDLjojIPXThE9gSjX85zhwBCKFe4DIRvFRCtFI1wqRYA995_XO-5ELeskmTUjUEllPZO_KTiZ6WEcaVJfAbS8F8LLofMtIelyfaNAgR897LNa-NymLPVE5lRVbccYf2DDyaeEblmtrBqgvBmP4hd-nJsyKp8N85WQU8Wv72u53gDdLYqTbCgSlXVx3fq38VhKjYeXGq3a5tei6e46_5G2etf68XCnUc5n6az9Qk-u0-8LRJur8vZkyLZK1MWGoCW8P9FMUpotw08uXvZvGfXTZLiyE9Tgwin6shPgT1azmfgZMP5zn8qFRl88u3RXdIMcJMkG_bVTOS_cqRe9gvGT1D1qJaabIoAw2JO80U25zFCakPm6iDmNOlHvJRjJNeZSTwnFHpIE7Z4SBw7OT8onw8u4O_5Vgi37621JuwTZ50vgZZ2AE1sefnj2bByIvxit532g3nwfxyb53koojX2oBX89vzAckr0MCng47mEpsdhjJy2fv4WOEPa-Ajt2cAJ5PKH6qU0R1EHqGzR6mEo7pbXZea3iSUc,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000120,سوق القزدارة ‎‎‏,https://lh3.googleusercontent.com/umsh/AN6v0v5ISNavxsQmV74xR_HYzc6C1mk8absgf6mixVAnCjSu4ewX_-Q1SIULijBU_83vNG417JQP7Gu54Dcz7r_dcq8yvM_ri9ZCkpL0RLd0ln96Xyw3DIWSVtWLMVq_3858AKW2P2RgsK9B1MVIJVTca8pUXABVRrVFWnhSFUaHp2SU9O2wnHDSsQBWWr54cVzJDc73aCw8Di2nn7MmrdlH55XU1bp7qezhiIXp0oMgwwY_5EaWeBvWswTy9Dj5bwJ7E96uDp2_d3YP5RFYMSEc6rUKkQBOrOXnrcADUCD9-MOADK29S5BX8gafrt3LT5UT995qAZSdl76Kcp0R0lp96zmkn7fLS0ut8FQ2SBWuGiUW2jo3Mij3wdRQMkbpNAlHlXE0EaVzM1yieb6aN_QFk8uooN-DpsTgR32T3toZefOrgN5RQPN3FULoGgtWhQ4_NH9VZj008Le1YZOmo2-YeFa8zYdzQ7bsoFfccFEN1_3fSBTaTsOel8o__5Ti1gqJnD_aMgkDdCmqDyij9sDuUtsZpCDR2xwSo19DS8wjWf_Hu7dJsYG8ZlYLHC8RXc6YkbIjX5Kd7X3l-12QixKsVTgEE-_B27g3d_NLvL5-J2kaA3HwUcd0qaDFW3dRLQsjYxMTK26G6X8ubaLT1cuWbkpJoYe8qXwE2YUi6IGIEzIdfEbhEQrTlJ9NHMbycjo8HXabYsR7xmA,https://lh3.googleusercontent.com/umsh/AN6v0v5ISNavxsQmV74xR_HYzc6C1mk8absgf6mixVAnCjSu4ewX_-Q1SIULijBU_83vNG417JQP7Gu54Dcz7r_dcq8yvM_ri9ZCkpL0RLd0ln96Xyw3DIWSVtWLMVq_3858AKW2P2RgsK9B1MVIJVTca8pUXABVRrVFWnhSFUaHp2SU9O2wnHDSsQBWWr54cVzJDc73aCw8Di2nn7MmrdlH55XU1bp7qezhiIXp0oMgwwY_5EaWeBvWswTy9Dj5bwJ7E96uDp2_d3YP5RFYMSEc6rUKkQBOrOXnrcADUCD9-MOADK29S5BX8gafrt3LT5UT995qAZSdl76Kcp0R0lp96zmkn7fLS0ut8FQ2SBWuGiUW2jo3Mij3wdRQMkbpNAlHlXE0EaVzM1yieb6aN_QFk8uooN-DpsTgR32T3toZefOrgN5RQPN3FULoGgtWhQ4_NH9VZj008Le1YZOmo2-YeFa8zYdzQ7bsoFfccFEN1_3fSBTaTsOel8o__5Ti1gqJnD_aMgkDdCmqDyij9sDuUtsZpCDR2xwSo19DS8wjWf_Hu7dJsYG8ZlYLHC8RXc6YkbIjX5Kd7X3l-12QixKsVTgEE-_B27g3d_NLvL5-J2kaA3HwUcd0qaDFW3dRLQsjYxMTK26G6X8ubaLT1cuWbkpJoYe8qXwE2YUi6IGIEzIdfEbhEQrTlJ9NHMbycjo8HXabYsR7xmA,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000120,سوق القزدارة ‎‎‏,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000121,"سوق النسي 
 ‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwuWapAivF1OBne7fTwCJGmnvq83efvGLKbiZBNPJ_F7yMUP6I2hECPDjEykH9IW098PIoOZ6_JGRzhaOyk5dh-480ui4dv3CJqWa2JTkjhYB7FFEq2eUW6Zc8FCC86zQYCxzD3J3ku22AUT5SrAnPO09LCOpc2QJypwjvovZ2gRvhOj1AEOAV2AZJoaJvQ7oiul36uyBhqU4ps1s1Q6kCh42SBgAPMcs5LbJhDDOnus5o2fZV1RIJL2iI?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwuWapAivF1OBne7fTwCJGmnvq83efvGLKbiZBNPJ_F7yMUP6I2hECPDjEykH9IW098PIoOZ6_JGRzhaOyk5dh-480ui4dv3CJqWa2JTkjhYB7FFEq2eUW6Zc8FCC86zQYCxzD3J3ku22AUT5SrAnPO09LCOpc2QJypwjvovZ2gRvhOj1AEOAV2AZJoaJvQ7oiul36uyBhqU4ps1s1Q6kCh42SBgAPMcs5LbJhDDOnus5o2fZV1RIJL2iI?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000121,"سوق النسي 
 ‎‎",https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000122,"سوق الرباع 
‎‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyxqmsDmQJhbfgkVBQ_cDDwXCWwxSs-tOdb67YN77Nh43mqWRUiHsKTo0w9vO-h0XIJRQwBWWPhZmCC3L5V0OTJi1lC9OYJkMbTSf6v5BhcEypVSa9X2S89nNm7S9Sym0eNgBwLydt2kfui_qaDxwUo6Me-IUr4GRiQfCh8sIcBRpCk2GXbnzJoLzPnUj3G1HgqBewieu193mu737ePpJ3juDIXCBnRESczqEA_ZUXx_-I1-2IbSoI5MF8?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyxqmsDmQJhbfgkVBQ_cDDwXCWwxSs-tOdb67YN77Nh43mqWRUiHsKTo0w9vO-h0XIJRQwBWWPhZmCC3L5V0OTJi1lC9OYJkMbTSf6v5BhcEypVSa9X2S89nNm7S9Sym0eNgBwLydt2kfui_qaDxwUo6Me-IUr4GRiQfCh8sIcBRpCk2GXbnzJoLzPnUj3G1HgqBewieu193mu737ePpJ3juDIXCBnRESczqEA_ZUXx_-I1-2IbSoI5MF8?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000122,"سوق الرباع 
‎‎‎",https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000123,"سوق المشير 
 ‎‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx6g-wNE1ln_pgFEsY131P0P-6yjMgV0vEU_qXVR4cjhc5eZRmTuv61uu7lEqhI68JxSTLbiHcOr7MxV3KykM4fuaOMznTITNesXHaCCWhr8MsBgwDjgdfIDCeeBOXT90xZTH9eBuuHvtHK2ZPHS_MGSZYMf1VQTjo-QbCuL_3vgGbs8sQdzWAZzxqZJMmG9uJMvwhecQ1bauU5HzYvxZETx7iJZyE0du5RVpXuZ5CHOizLA6Q1P4L7-N0?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx6g-wNE1ln_pgFEsY131P0P-6yjMgV0vEU_qXVR4cjhc5eZRmTuv61uu7lEqhI68JxSTLbiHcOr7MxV3KykM4fuaOMznTITNesXHaCCWhr8MsBgwDjgdfIDCeeBOXT90xZTH9eBuuHvtHK2ZPHS_MGSZYMf1VQTjo-QbCuL_3vgGbs8sQdzWAZzxqZJMmG9uJMvwhecQ1bauU5HzYvxZETx7iJZyE0du5RVpXuZ5CHOizLA6Q1P4L7-N0?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000123,"سوق المشير 
 ‎‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GySNT1g2_L0Vj1Owdejt9LgBseZyLF1tv2H-Yb6SS1fvEWK7q7pSKSMzGOP4_WYlAPo0MBRQTIQGvuXd5dTtOwuiosuoCQiA8xJDVdq0rT4oi3RZ_yMfGM6SfPZhXGvys8swZKX_TjIyaptCNpnLWHE6gcZ6k5Qxqlo6A9CGpzB3N0kQNdhkWkFVeJm9McbyRZNrSdCojWAsebLS080WTEZgg_T3X-jg_p6WWP4TExPwlmId9NGV4cAY3A?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GySNT1g2_L0Vj1Owdejt9LgBseZyLF1tv2H-Yb6SS1fvEWK7q7pSKSMzGOP4_WYlAPo0MBRQTIQGvuXd5dTtOwuiosuoCQiA8xJDVdq0rT4oi3RZ_yMfGM6SfPZhXGvys8swZKX_TjIyaptCNpnLWHE6gcZ6k5Qxqlo6A9CGpzB3N0kQNdhkWkFVeJm9McbyRZNrSdCojWAsebLS080WTEZgg_T3X-jg_p6WWP4TExPwlmId9NGV4cAY3A?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000123,"سوق المشير 
 ‎‎‎",https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000124,سوق الترك ‎,https://lh3.googleusercontent.com/umsh/AN6v0v5opESwtbKPlrLoF5YDwTmnx6ZsBpHdOztE1cuvG9nm1wrlfENK0dT2og8Q4kZNYk1oidm3B56CrOXlQjKxVBeQHLO42AnH4eVT4qMUoNzVWGByRuAF0yrVIMUq426z4pP15I0JAaALzpYfbvy7GJTt6UnWrZbcF54yBhz4ct6xv-rIzjnR2CbZEo6yZ6VdNy5z3bsBpmzK18TM33VGAOzz2Jzthb2sRSLk4UDW24uerReE9uD4f0_FLxUsgU1pZCWiwB39CnqfWEgCQCWLvI66UbophIxj2rJTscCHHEgJpgrgQcMemYS67u81HG9JbU8s9KjLei38cWuDhE7yIWC4uHPvsa0l0LbeFxRMudDhVIrYXoUE4sdSRIM0bXnBkubcOGVHWC8AlDz0WZR7zcEo4bv28HN5tFrnSSkK8xGTqbPQvo9FSKMbZTQJlAGwD63PjImGl2m49BXA28UFXcDCUl7149vpGtKpTW6AHjXNSOUcPFsLGUpwfDkq7CJnw9kAtDQF5EV5iry4i-GWSNceeokZf6gy8-dLhjyujrmGtqknAbTaZFFfJWoqG_xZQTWaYZaAXgCjAKRMG8rLSe0_rJqfXCjsDof9dOnQ6Q1G7LM25kpDNCnQgdf90GtqCs5lSUj_hJY7OHJNIqBkJoiB6jttCpt-Ab82httf2y5pMmAHbERXdeFK2mFpjpxtN62qfn7XfA,https://lh3.googleusercontent.com/umsh/AN6v0v5opESwtbKPlrLoF5YDwTmnx6ZsBpHdOztE1cuvG9nm1wrlfENK0dT2og8Q4kZNYk1oidm3B56CrOXlQjKxVBeQHLO42AnH4eVT4qMUoNzVWGByRuAF0yrVIMUq426z4pP15I0JAaALzpYfbvy7GJTt6UnWrZbcF54yBhz4ct6xv-rIzjnR2CbZEo6yZ6VdNy5z3bsBpmzK18TM33VGAOzz2Jzthb2sRSLk4UDW24uerReE9uD4f0_FLxUsgU1pZCWiwB39CnqfWEgCQCWLvI66UbophIxj2rJTscCHHEgJpgrgQcMemYS67u81HG9JbU8s9KjLei38cWuDhE7yIWC4uHPvsa0l0LbeFxRMudDhVIrYXoUE4sdSRIM0bXnBkubcOGVHWC8AlDz0WZR7zcEo4bv28HN5tFrnSSkK8xGTqbPQvo9FSKMbZTQJlAGwD63PjImGl2m49BXA28UFXcDCUl7149vpGtKpTW6AHjXNSOUcPFsLGUpwfDkq7CJnw9kAtDQF5EV5iry4i-GWSNceeokZf6gy8-dLhjyujrmGtqknAbTaZFFfJWoqG_xZQTWaYZaAXgCjAKRMG8rLSe0_rJqfXCjsDof9dOnQ6Q1G7LM25kpDNCnQgdf90GtqCs5lSUj_hJY7OHJNIqBkJoiB6jttCpt-Ab82httf2y5pMmAHbERXdeFK2mFpjpxtN62qfn7XfA,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
